index,crop_filename,orig_image,predicted_weight_g,filename,actual_weight_g,abs_error,pct_error
88,crop_00088.jpg,chick_day34_2_jpg_jpg.rf.94897fa66c424c0bbb42c5c3ea2acb91.jpg,2167.1953125,chick_day34_2_jpg_jpg.rf.94897fa66c424c0bbb42c5c3ea2acb91.jpg,2120,47.1953125,2.2261939858490565
89,crop_00089.jpg,chick_day34_3_jpg_jpg.rf.bca548af6a8092e42321129ae8c7449a.jpg,2003.3929443359373,chick_day34_3_jpg_jpg.rf.bca548af6a8092e42321129ae8c7449a.jpg,1935,68.39294433593727,3.5345190871285412
90,crop_00090.jpg,chick_day34_4_jpg_jpg.rf.13a12a0ad088007790ddcf1cc7d764ec.jpg,2286.34033203125,chick_day34_4_jpg_jpg.rf.13a12a0ad088007790ddcf1cc7d764ec.jpg,2245,41.34033203125,1.8414401795657016
91,crop_00091.jpg,chick_day34_5_jpg_jpg.rf.1576ae390373edf9f689968239679e2e.jpg,2785.9013671875,chick_day34_5_jpg_jpg.rf.1576ae390373edf9f689968239679e2e.jpg,2080,705.9013671875,33.93756573016827
92,crop_00092.jpg,chick_day34_6_jpg_jpg.rf.3af211a308bb90aa9d729ce21ad46174.jpg,2217.285400390625,chick_day34_6_jpg_jpg.rf.3af211a308bb90aa9d729ce21ad46174.jpg,2260,42.714599609375,1.8900265313882743
93,crop_00093.jpg,chick_day34_7_jpg_jpg.rf.bfad9f4b0f734256eb076f1bd453b41e.jpg,2324.1396484375,chick_day34_7_jpg_jpg.rf.bfad9f4b0f734256eb076f1bd453b41e.jpg,2305,19.1396484375,0.8303535113882864
94,crop_00094.jpg,chick_day34_8_jpg_jpg.rf.83ae2797f5ca760e15e17a03d5c247d8.jpg,2134.082763671875,chick_day34_8_jpg_jpg.rf.83ae2797f5ca760e15e17a03d5c247d8.jpg,2080,54.082763671875,2.600132868840144
95,crop_00095.jpg,chick_day34_9_jpg_jpg.rf.ae74681d1e77b23704e6d975cf691b97.jpg,1895.503173828125,chick_day34_9_jpg_jpg.rf.ae74681d1e77b23704e6d975cf691b97.jpg,1850,45.503173828125,2.4596310177364864
96,crop_00096.jpg,chick_day35_1_jpg_jpg.rf.5c81d89e7c03911027fa2839a0aa2830.jpg,2564.035400390625,chick_day35_1_jpg_jpg.rf.5c81d89e7c03911027fa2839a0aa2830.jpg,2567,2.964599609375,0.11548888232859368
97,crop_00097.jpg,chick_day35_2_jpg_jpg.rf.faac2b2821c017abd73810ed26dfcd5a.jpg,2111.6708984375,chick_day35_2_jpg_jpg.rf.faac2b2821c017abd73810ed26dfcd5a.jpg,2080,31.6708984375,1.5226393479567308
98,crop_00098.jpg,chick_day35_3_jpg_jpg.rf.0fda76a904d143d07c2fc2e0fa9b3872.jpg,2488.3408203125,chick_day35_3_jpg_jpg.rf.0fda76a904d143d07c2fc2e0fa9b3872.jpg,2500,11.6591796875,0.4663671875
99,crop_00099.jpg,chick_day35_4_jpg_jpg.rf.bed2b3af9564d43599d58bee9e3449ec.jpg,2352.23193359375,chick_day35_4_jpg_jpg.rf.bed2b3af9564d43599d58bee9e3449ec.jpg,2320,32.23193359375,1.3893074824892242
100,crop_00100.jpg,chick_day35_5_jpg_jpg.rf.0291b2a59a3f1a391ba97272aaf77b60.jpg,2389.90380859375,chick_day35_5_jpg_jpg.rf.0291b2a59a3f1a391ba97272aaf77b60.jpg,2350,39.90380859375,1.6980344082446808
101,crop_00101.jpg,chick_day35_6_jpg_jpg.rf.7e897ae9522c4dbfd8566796720255c7.jpg,2390.5478515625,chick_day35_6_jpg_jpg.rf.7e897ae9522c4dbfd8566796720255c7.jpg,2350,40.5478515625,1.7254404920212765
102,crop_00102.jpg,chick_day35_7_jpg_jpg.rf.da93795ddffa92e2e1c9658c6693ba30.jpg,2196.19921875,chick_day35_7_jpg_jpg.rf.da93795ddffa92e2e1c9658c6693ba30.jpg,2150,46.19921875,2.148800872093023
103,crop_00103.jpg,chick_day36_10_jpg_jpg.rf.d77cc9bdb29822fb9404ccf28069389f.jpg,2630.645751953125,chick_day36_10_jpg_jpg.rf.d77cc9bdb29822fb9404ccf28069389f.jpg,2600,30.645751953125,1.1786827674278846
104,crop_00104.jpg,chick_day36_1_jpg_jpg.rf.0fe4803142101284fed9d6e433427e6f.jpg,2421.01513671875,chick_day36_1_jpg_jpg.rf.0fe4803142101284fed9d6e433427e6f.jpg,2350,71.01513671875,3.02192071143617
105,crop_00105.jpg,chick_day36_3_jpg_jpg.rf.13f5235e2ee6c6f210d6678a819b6e20.jpg,1969.9808349609373,chick_day36_3_jpg_jpg.rf.13f5235e2ee6c6f210d6678a819b6e20.jpg,1920,49.98083496093727,2.6031684875488166
106,crop_00106.jpg,chick_day36_4_jpg_jpg.rf.61f8cf42dc55e65af89a7538e44ee01d.jpg,2527.180908203125,chick_day36_4_jpg_jpg.rf.61f8cf42dc55e65af89a7538e44ee01d.jpg,2500,27.180908203125,1.087236328125
107,crop_00107.jpg,chick_day36_5_jpg_jpg.rf.42df2287bf30cb30b997ab52b34bf685.jpg,2351.11962890625,chick_day36_5_jpg_jpg.rf.42df2287bf30cb30b997ab52b34bf685.jpg,2350,1.11962890625,0.04764378324468085
108,crop_00108.jpg,chick_day36_7_jpg_jpg.rf.5bac3dd939611ad216bfe8470430382c.jpg,2067.12451171875,chick_day36_7_jpg_jpg.rf.5bac3dd939611ad216bfe8470430382c.jpg,2000,67.12451171875,3.3562255859375
109,crop_00109.jpg,chick_day37_1_jpg_jpg.rf.fc57418c9dab9acaedd861c50be08e8c.jpg,2093.279052734375,chick_day37_1_jpg_jpg.rf.fc57418c9dab9acaedd861c50be08e8c.jpg,2040,53.279052734375,2.611718271292892
110,crop_00110.jpg,chick_day37_2_jpg_jpg.rf.4c14a38d2ff44e1af01d794c0d787d7d.jpg,2315.689208984375,chick_day37_2_jpg_jpg.rf.4c14a38d2ff44e1af01d794c0d787d7d.jpg,2380,64.310791015625,2.7021340762867645
111,crop_00111.jpg,chick_day37_3_jpg_jpg.rf.8f78333d352fe38341c07fc4c91bb166.jpg,2394.72314453125,chick_day37_3_jpg_jpg.rf.8f78333d352fe38341c07fc4c91bb166.jpg,2380,14.72314453125,0.6186195181197479
112,crop_00112.jpg,chick_day37_4_jpg_jpg.rf.b9f53bcd1bf22638ab352d627e518d92.jpg,1705.80615234375,chick_day37_4_jpg_jpg.rf.b9f53bcd1bf22638ab352d627e518d92.jpg,2290,584.19384765625,25.51064836926856
113,crop_00113.jpg,chick_day37_5_jpg_jpg.rf.3ae081cb31fbd37a0886c077df929b1d.jpg,2394.486328125,chick_day37_5_jpg_jpg.rf.3ae081cb31fbd37a0886c077df929b1d.jpg,2340,54.486328125,2.3284755608974357
114,crop_00114.jpg,chick_day37_6_jpg_jpg.rf.c2507c6c32b8ba3f2b28950a3d3d1d90.jpg,1609.337158203125,chick_day37_6_jpg_jpg.rf.c2507c6c32b8ba3f2b28950a3d3d1d90.jpg,2550,940.662841796875,36.8887388939951
115,crop_00115.jpg,chick_day37_7_jpg_jpg.rf.75dee9dd0fea43fd154b8c7ad0652ab5.jpg,2419.019775390625,chick_day37_7_jpg_jpg.rf.75dee9dd0fea43fd154b8c7ad0652ab5.jpg,2380,39.019775390625,1.6394863609506303
116,crop_00116.jpg,chick_day38_1_jpg_jpg.rf.4cff42f96cf76dfc0f818a6a44efc0f3.jpg,2491.2490234375,chick_day38_1_jpg_jpg.rf.4cff42f96cf76dfc0f818a6a44efc0f3.jpg,2400,91.2490234375,3.8020426432291665
117,crop_00117.jpg,chick_day38_3_jpg_jpeg.rf.1293382cbd2f9b8315ba733aee9ff9a4.jpg,1852.558837890625,chick_day38_3_jpg_jpeg.rf.1293382cbd2f9b8315ba733aee9ff9a4.jpg,1776,76.558837890625,4.31074537672438
118,crop_00118.jpg,chick_day38_4_jpg_jpeg.rf.bbbbd803633b380694c162e1021e0a28.jpg,2788.499267578125,chick_day38_4_jpg_jpeg.rf.bbbbd803633b380694c162e1021e0a28.jpg,2469,319.499267578125,12.9404320606774
119,crop_00119.jpg,chick_day38_5_jpg_jpeg.rf.966db0e7c77ccc645d8db789c40eb477.jpg,2399.103759765625,chick_day38_5_jpg_jpeg.rf.966db0e7c77ccc645d8db789c40eb477.jpg,2458,58.896240234375,2.396104159250407
120,crop_00120.jpg,chick_day39_1_jpg_jpg.rf.f94976feeecad8d480bd03261faf43c6.jpg,2003.8009033203125,chick_day39_1_jpg_jpg.rf.f94976feeecad8d480bd03261faf43c6.jpg,2200,196.1990966796875,8.918140758167613
121,crop_00121.jpg,chick_day39_2_jpg_jpg.rf.68f45c498348c3cc5dadad5c535ecdc3.jpg,2416.505615234375,chick_day39_2_jpg_jpg.rf.68f45c498348c3cc5dadad5c535ecdc3.jpg,2408,8.505615234375,0.35322322401889533
122,crop_00122.jpg,chick_day39_2_jpg_jpg.rf.c9c0e2755cbeeec914c7202075f1aa04.jpg,2264.50390625,chick_day39_2_jpg_jpg.rf.c9c0e2755cbeeec914c7202075f1aa04.jpg,2235,29.50390625,1.3200852908277405
123,crop_00123.jpg,chick_day39_4_jpg_jpg.rf.688317d000ffbd8208ff73b00e6b8760.jpg,2783.744873046875,chick_day39_4_jpg_jpg.rf.688317d000ffbd8208ff73b00e6b8760.jpg,2700,83.744873046875,3.101661964699074
124,crop_00124.jpg,chick_day39_9_jpg_jpg.rf.fb70998567f0ef3c5f9f2bd20345f214.jpg,2047.840087890625,chick_day39_9_jpg_jpg.rf.fb70998567f0ef3c5f9f2bd20345f214.jpg,1960,87.840087890625,4.481637137276786
125,crop_00125.jpg,chick_day3_14_jpg_jpeg.rf.a157dc92efb2187f0a4621d51055067f.jpg,88.2379150390625,chick_day3_14_jpg_jpeg.rf.a157dc92efb2187f0a4621d51055067f.jpg,96,7.7620849609375,8.08550516764323
126,crop_00126.jpg,chick_day3_2_jpg_jpg.rf.0630cb03915e1e6abd80e67c56e2fa3e.jpg,59.350341796875,chick_day3_2_jpg_jpg.rf.0630cb03915e1e6abd80e67c56e2fa3e.jpg,90,30.649658203125,34.05517578125
127,crop_00127.jpg,chick_day3_4_jpg_jpg.rf.104f4bbb1c3f1df440b5996787d156e8.jpg,61.832763671875,chick_day3_4_jpg_jpg.rf.104f4bbb1c3f1df440b5996787d156e8.jpg,77,15.167236328125,19.697709517045457
128,crop_00128.jpg,chick_day3_8_jpg_jpeg.rf.e64c9f1b68ba29d26494129a040176a8.jpg,496.3543090820313,chick_day3_8_jpg_jpeg.rf.e64c9f1b68ba29d26494129a040176a8.jpg,107,389.3543090820313,363.8825318523657
129,crop_00129.jpg,chick_day40_11_jpg_jpg.rf.7fc3d8b1e640855ee869b0a18d580c7d.jpg,2418.97021484375,chick_day40_11_jpg_jpg.rf.7fc3d8b1e640855ee869b0a18d580c7d.jpg,2450,31.02978515625,1.266521843112245
130,crop_00130.jpg,chick_day40_1_jpg_jpg.rf.4b4e7908cf5e5e3128d492cd138286d9.jpg,2667.206787109375,chick_day40_1_jpg_jpg.rf.4b4e7908cf5e5e3128d492cd138286d9.jpg,2650,17.206787109375,0.6493127211084906
131,crop_00131.jpg,chick_day40_3_jpg_jpg.rf.6a63af8186e5e6f9eaf8e5c78cadeb6d.jpg,2868.427978515625,chick_day40_3_jpg_jpg.rf.6a63af8186e5e6f9eaf8e5c78cadeb6d.jpg,2850,18.427978515625,0.6465957373903508
132,crop_00132.jpg,chick_day40_4_jpg_jpg.rf.f80e950e69417fd523afc966e6aaa850.jpg,3168.67041015625,chick_day40_4_jpg_jpg.rf.f80e950e69417fd523afc966e6aaa850.jpg,3100,68.67041015625,2.215174521169355
133,crop_00133.jpg,chick_day40_4_jpg_jpg.rf.f80e950e69417fd523afc966e6aaa850.jpg,3091.03466796875,chick_day40_4_jpg_jpg.rf.f80e950e69417fd523afc966e6aaa850.jpg,3100,8.96533203125,0.2892042590725806
134,crop_00134.jpg,chick_day40_5_jpg_jpg.rf.bdf31cf6b1aff106b81386b3c56b211e.jpg,2700.768798828125,chick_day40_5_jpg_jpg.rf.bdf31cf6b1aff106b81386b3c56b211e.jpg,2700,0.768798828125,0.028474030671296297
135,crop_00135.jpg,chick_day40_6_jpg_jpg.rf.6b25462fe22fff319a089d5d243776ec.jpg,2380.474609375,chick_day40_6_jpg_jpg.rf.6b25462fe22fff319a089d5d243776ec.jpg,2280,100.474609375,4.406781112938597
136,crop_00136.jpg,chick_day40_7_jpg_jpg.rf.b780acf56fab6d88ec26f23462df9c21.jpg,3134.163330078125,chick_day40_7_jpg_jpg.rf.b780acf56fab6d88ec26f23462df9c21.jpg,3100,34.163330078125,1.1020429057459677
137,crop_00137.jpg,chick_day41_1_jpg_jpg.rf.f32d6faf132697209526feee46424214.jpg,2992.01123046875,chick_day41_1_jpg_jpg.rf.f32d6faf132697209526feee46424214.jpg,2955,37.01123046875,1.25249510892555
138,crop_00138.jpg,chick_day41_2_jpg_jpg.rf.3b2633307776820b29002fe4514ff553.jpg,2513.36669921875,chick_day41_2_jpg_jpg.rf.3b2633307776820b29002fe4514ff553.jpg,2410,103.36669921875,4.289074656379668
139,crop_00139.jpg,chick_day41_3_jpg_jpg.rf.a5e9dfe5d5da479cee131ad33ef8d1b3.jpg,2758.4013671875,chick_day41_3_jpg_jpg.rf.a5e9dfe5d5da479cee131ad33ef8d1b3.jpg,2705,53.4013671875,1.9741725392791127
140,crop_00140.jpg,chick_day41_4_jpg_jpg.rf.896bc132c9a12d825ebb544d5cf0c008.jpg,2588.06298828125,chick_day41_4_jpg_jpg.rf.896bc132c9a12d825ebb544d5cf0c008.jpg,2650,61.93701171875,2.337245725235849
141,crop_00141.jpg,chick_day41_5_jpg_jpg.rf.4eaeecb8fbde30e3c9795ff800d1b3ac.jpg,2342.001953125,chick_day41_5_jpg_jpg.rf.4eaeecb8fbde30e3c9795ff800d1b3ac.jpg,2625,282.998046875,10.780877976190476
142,crop_00142.jpg,chick_day42_10_jpg_jpg.rf.72d07c0fa11b8862514f2161f289ebc7.jpg,3112.66357421875,chick_day42_10_jpg_jpg.rf.72d07c0fa11b8862514f2161f289ebc7.jpg,3150,37.33642578125,1.1852833581349207
143,crop_00143.jpg,chick_day42_11_jpg_jpg.rf.2870819546f61d0c742ca0dedaceabe3.jpg,2794.379638671875,chick_day42_11_jpg_jpg.rf.2870819546f61d0c742ca0dedaceabe3.jpg,2750,44.379638671875,1.6138050426136363
144,crop_00144.jpg,chick_day42_12_jpg_jpg.rf.918d5c05ba2370238ddba1d6549e34e9.jpg,3271.543701171875,chick_day42_12_jpg_jpg.rf.918d5c05ba2370238ddba1d6549e34e9.jpg,3200,71.543701171875,2.2357406616210938
145,crop_00145.jpg,chick_day42_14_jpg_jpg.rf.555cdb3d6e7664a60957ef50e3278db3.jpg,2926.22314453125,chick_day42_14_jpg_jpg.rf.555cdb3d6e7664a60957ef50e3278db3.jpg,3150,223.77685546875,7.104027157738095
146,crop_00146.jpg,chick_day42_3_jpg_jpg.rf.3288c118dd73aad85d9c13a26f65132d.jpg,2870.081787109375,chick_day42_3_jpg_jpg.rf.3288c118dd73aad85d9c13a26f65132d.jpg,2850,20.081787109375,0.7046241091008771
147,crop_00147.jpg,chick_day42_4_jpg_jpg.rf.c0d4c018ddac7585834e3cd9db94fb0b.jpg,3291.339111328125,chick_day42_4_jpg_jpg.rf.c0d4c018ddac7585834e3cd9db94fb0b.jpg,3150,141.339111328125,4.486955915178571
148,crop_00148.jpg,chick_day42_6_jpg_jpg.rf.672cb6b3c4e8d7a6e7c50aba0704188e.jpg,2938.1123046875,chick_day42_6_jpg_jpg.rf.672cb6b3c4e8d7a6e7c50aba0704188e.jpg,2900,38.1123046875,1.3142174030172415
149,crop_00149.jpg,chick_day42_7_jpg_jpg.rf.b0f95f9f6379ad3e4bd69ee18c7c7dcd.jpg,2878.40966796875,chick_day42_7_jpg_jpg.rf.b0f95f9f6379ad3e4bd69ee18c7c7dcd.jpg,2850,28.40966796875,0.9968304550438597
150,crop_00150.jpg,chick_day42_8_jpg_jpg.rf.c05e031fa8da086671d238564ad232b3.jpg,2965.56103515625,chick_day42_8_jpg_jpg.rf.c05e031fa8da086671d238564ad232b3.jpg,2900,65.56103515625,2.2607253502155173
151,crop_00151.jpg,chick_day43_1_jpg_jpg.rf.3b0878745a8987c3b6d79ccff9c88eb8.jpg,2509.88037109375,chick_day43_1_jpg_jpg.rf.3b0878745a8987c3b6d79ccff9c88eb8.jpg,3150,640.11962890625,20.321258060515873
152,crop_00152.jpg,chick_day43_2_jpg_jpg.rf.2c14c89520fb29b5e0dd93d9ff48d330.jpg,2646.046142578125,chick_day43_2_jpg_jpg.rf.2c14c89520fb29b5e0dd93d9ff48d330.jpg,2550,96.046142578125,3.7665153952205883
153,crop_00153.jpg,chick_day43_3_jpg_jpg.rf.430e7273386a20a8e47d17b20c733096.jpg,3057.583740234375,chick_day43_3_jpg_jpg.rf.430e7273386a20a8e47d17b20c733096.jpg,3000,57.583740234375,1.9194580078124999
154,crop_00154.jpg,chick_day44_2_jpg_jpg.rf.27f5141834348cca2b99e39f07bdbbd0.jpg,3002.60205078125,chick_day44_2_jpg_jpg.rf.27f5141834348cca2b99e39f07bdbbd0.jpg,3008,5.39794921875,0.17945309902759307
155,crop_00155.jpg,chick_day4_1_jpg_jpg.rf.34b918582394da54da30a745c02f11e4.jpg,78.9964599609375,chick_day4_1_jpg_jpg.rf.34b918582394da54da30a745c02f11e4.jpg,90,11.0035400390625,12.226155598958334
156,crop_00156.jpg,chick_day4_2_jpg_jpg.rf.b194acdc83d6ae7b820fccbde69cdaef.jpg,146.872802734375,chick_day4_2_jpg_jpg.rf.b194acdc83d6ae7b820fccbde69cdaef.jpg,121,25.872802734375,21.382481598657023
157,crop_00157.jpg,chick_day4_3_jpg_jpg.rf.2b26fa2a60584c9f84eda165cd416737.jpg,108.9815673828125,chick_day4_3_jpg_jpg.rf.2b26fa2a60584c9f84eda165cd416737.jpg,105,3.9815673828125,3.7919689360119047
158,crop_00158.jpg,chick_day5_1_jpg_jpg.rf.e1acfdeabcb53044c3dca92312a75a73.jpg,132.45556640625,chick_day5_1_jpg_jpg.rf.e1acfdeabcb53044c3dca92312a75a73.jpg,140,7.54443359375,5.388881138392857
159,crop_00159.jpg,chick_day5_4_jpg_jpg.rf.289835182c27f16409432ebf13bf8be7.jpg,122.47119140625,chick_day5_4_jpg_jpg.rf.289835182c27f16409432ebf13bf8be7.jpg,139,16.52880859375,11.89122920413669
160,crop_00160.jpg,chick_day5_6_jpg_jpg.rf.a71b98805df66737ee776e53ac1ef7cb.jpg,140.14013671875,chick_day5_6_jpg_jpg.rf.a71b98805df66737ee776e53ac1ef7cb.jpg,140,0.14013671875,0.10009765624999999
161,crop_00161.jpg,chick_day5_7_jpg_jpg.rf.9bfd5255b7484b41e62e14889b7216fd.jpg,80.450927734375,chick_day5_7_jpg_jpg.rf.9bfd5255b7484b41e62e14889b7216fd.jpg,124,43.549072265625,35.120219569052416
162,crop_00162.jpg,chick_day5_8_jpg_jpg.rf.ce720c22ddfd1797227070cb15415582.jpg,-137.641845703125,chick_day5_8_jpg_jpg.rf.ce720c22ddfd1797227070cb15415582.jpg,120,257.641845703125,214.70153808593747
163,crop_00163.jpg,chick_day6_1_jpg_jpg.rf.eb57626ffc31dec7f1b9df9664cf4067.jpg,90.7626953125,chick_day6_1_jpg_jpg.rf.eb57626ffc31dec7f1b9df9664cf4067.jpg,144,53.2373046875,36.97035047743056
164,crop_00164.jpg,chick_day6_2_jpg_jpg.rf.64d1d43acff5a9e91be8de3481020a8b.jpg,84.7388916015625,chick_day6_2_jpg_jpg.rf.64d1d43acff5a9e91be8de3481020a8b.jpg,120,35.2611083984375,29.384256998697918
165,crop_00165.jpg,chick_day6_3_jpg_jpg.rf.e61209d1501338730e270f29ee42c6a3.jpg,162.49755859375,chick_day6_3_jpg_jpg.rf.e61209d1501338730e270f29ee42c6a3.jpg,120,42.49755859375,35.41463216145833
166,crop_00166.jpg,chick_day6_4_jpg_jpg.rf.e4c2766d298ecb1a9c76ddb201523884.jpg,79.7706298828125,chick_day6_4_jpg_jpg.rf.e4c2766d298ecb1a9c76ddb201523884.jpg,80,0.2293701171875,0.286712646484375
167,crop_00167.jpg,chick_day6_5_jpg_jpg.rf.2120e4b1b1722de14d5b3d57e4d1e48c.jpg,101.7373046875,chick_day6_5_jpg_jpg.rf.2120e4b1b1722de14d5b3d57e4d1e48c.jpg,140,38.2626953125,27.33049665178571
168,crop_00168.jpg,chick_day6_6_jpg_jpg.rf.163c13351e39a9fbba2ab7ed9a396009.jpg,117.3201904296875,chick_day6_6_jpg_jpg.rf.163c13351e39a9fbba2ab7ed9a396009.jpg,149,31.6798095703125,21.261617161283556
169,crop_00169.jpg,chick_day6_7_jpg_jpg.rf.83e3b9fa724a34adc50b2bbae951c8b6.jpg,93.7943115234375,chick_day6_7_jpg_jpg.rf.83e3b9fa724a34adc50b2bbae951c8b6.jpg,142,48.2056884765625,33.9476679412412
170,crop_00170.jpg,chick_day7_1_jpg_jpg.rf.4d7ed650402ceb563f99ab6f0c358892.jpg,138.2200927734375,chick_day7_1_jpg_jpg.rf.4d7ed650402ceb563f99ab6f0c358892.jpg,191,52.7799072265625,27.63345928092277
171,crop_00171.jpg,chick_day8_1_jpg_jpg.rf.c1fc4b6c05d09425f7f164d160f3d4b5.jpg,479.5044555664063,chick_day8_1_jpg_jpg.rf.c1fc4b6c05d09425f7f164d160f3d4b5.jpg,213,266.5044555664063,125.119462707233
172,crop_00172.jpg,chick_day8_3_jpg_jpg.rf.01bf77a0e7b77fb9abcd91c7c8893ae0.jpg,171.2264404296875,chick_day8_3_jpg_jpg.rf.01bf77a0e7b77fb9abcd91c7c8893ae0.jpg,197,25.7735595703125,13.083025162595177
173,crop_00173.jpg,chick_day9_1_jpg_jpg.rf.1b02913f5650644db553cab9a752c316.jpg,229.20263671875,chick_day9_1_jpg_jpg.rf.1b02913f5650644db553cab9a752c316.jpg,244,14.79736328125,6.064493148053279
174,crop_00174.jpg,chick_day9_2_jpg_jpg.rf.4af0b1fa1d3d93d19db428bb815b7488.jpg,532.0276489257812,chick_day9_2_jpg_jpg.rf.4af0b1fa1d3d93d19db428bb815b7488.jpg,249,283.02764892578125,113.66572246015312
175,crop_00175.jpg,chick_day9_3_jpg_jpg.rf.e463c587911428e0bdb0d284f995ab19.jpg,233.60205078125,chick_day9_3_jpg_jpg.rf.e463c587911428e0bdb0d284f995ab19.jpg,260,26.39794921875,10.153057391826923
176,crop_00176.jpg,chick_day_13_6_jpg_jpeg.rf.0266c0bfa5a711f1684cc36e480ec220.jpg,105.690185546875,chick_day_13_6_jpg_jpeg.rf.0266c0bfa5a711f1684cc36e480ec220.jpg,121,15.309814453125,12.652739217458677
177,crop_00177.jpg,chick_day_13_7_jpg_jpeg.rf.539073fddd7eab0c70610c021f5b2512.jpg,99.029296875,chick_day_13_7_jpg_jpeg.rf.539073fddd7eab0c70610c021f5b2512.jpg,154,54.970703125,35.69526176948052
